date,location,lat,lon,rainfall_mm,temperature_c,humidity_percent,wind_speed_kmh,seismic_magnitude,disaster_type
2024-01-15,Region-D,10.618403331577841,95.90300390576172,13.412973894311753,18.17463512523886,75.98017201737528,178.58844266819628,5.146850441044679,None
2024-01-16,Region-A,32.2237723720879,78.87124680618741,227.9558739485266,35.56702658738903,21.841091661453383,153.25649239411723,5.289924247759784,None
2024-01-17,Region-D,17.30262188418034,76.28565050217397,304.9834742962762,8.132743017256628,74.42424682138797,37.531892584320445,1.6602862782027543,None
2024-01-18,Region-D,13.409036801595771,93.18937471749435,350.7062547046998,1.076076222226706,91.81292685990769,167.50713863590494,3.260118974870595,Flood
2024-01-19,Region-D,9.182479105088154,74.48427931706412,136.832699486363,14.504218670242711,26.171479798321776,20.945951619385696,3.0106015986773893,None
2024-01-20,Region-C,25.135895352459013,95.93345364377772,328.5029218688051,10.798144540974496,31.378899243148986,147.14094752841447,0.23577037678858315,None
2024-01-21,Region-B,27.64936649342619,68.35247976600468,44.25269478208289,11.296946625079453,97.42555846374756,68.51219282578441,0.2177258750221972,None
2024-01-22,Region-A,8.481047038907828,96.12648597452153,338.5809166938073,7.848426307745047,26.28792574385408,158.0353776801125,7.485273393081961,None
2024-01-23,Region-B,22.85069869067915,69.2516374465667,50.99546493279297,-2.6848745700000967,86.89465840326213,156.25020421934107,2.457637289755312,None
2024-01-24,Region-D,14.5683774807402,93.84315029724407,158.9149162241469,-4.016933589662241,54.30500708032313,145.0665720211718,4.662708896149339,Flood
2024-01-25,Region-D,26.710010921874044,83.30333216350269,318.91814631182143,49.32473143548174,32.25079669628593,142.20547853527106,2.6885301622989575,Earthquake
2024-01-26,Region-B,13.05662644114475,96.79597908745971,59.96697093950951,18.527522355472428,88.36749111452603,54.842245037647345,8.466113206038065,None
2024-01-27,Region-B,28.037194404971512,70.14010037732656,91.7005580930566,16.137965593782493,50.077472950239894,14.565470949225393,2.3336708297919637,Flood
2024-01-28,Region-B,19.215325042715584,84.06177424763831,288.9010273572265,32.38060054811884,56.333561853672116,72.53643217772907,3.866911314650416,None
2024-01-29,Region-D,35.1651696733653,96.10977353295387,288.01461461842973,7.003963832578529,42.33100324597891,31.23441269757156,7.8545722543614165,None
2024-01-30,Region-D,11.988107380233805,83.16983748093432,256.4590531541189,47.24786511726239,63.36557662914347,125.09119600244311,7.577402101126278,None
2024-01-31,Region-A,17.890924180457496,86.25256050592262,277.57937778684,38.24897579285536,24.717148532652047,62.29795077680139,1.674912760616496,None
2024-02-01,Region-A,11.290732115977082,88.1767119805539,217.08977733903848,-0.0823948728257271,45.197338298658465,175.6098361547847,7.223789788161394,None
2024-02-02,Region-D,34.81611493007832,81.18169087826543,100.7196235627811,17.96694266817106,97.24710901017588,115.37497392215977,4.123681980641034,None
2024-02-03,Region-B,33.44284124804845,86.19918432243784,138.2783974015678,43.35150691591906,33.23200894310148,148.04650145418498,4.346719848768197,None
2024-02-04,Region-B,15.480307203739512,84.94511504576991,72.63908672057026,46.96026122602757,69.1062998087163,23.854441093532717,1.201319751743494,None
2024-02-05,Region-A,27.139537334991193,94.13358230423867,363.3802245334513,20.707083118742837,39.267105780222536,155.16260680907206,0.7254136238141219,None
2024-02-06,Region-D,31.69944380583526,69.31794502990228,233.35671790644818,28.737626406588923,79.61258131179406,166.096294292411,6.551453762763886,Earthquake
2024-02-07,Region-A,24.100823536384407,76.14793249817468,160.34056670545596,4.186867035064138,21.778629464651484,87.67114538740846,4.468150371197698,None
2024-02-08,Region-A,23.35986677232419,95.5619330382202,184.80232145765308,49.51427443753371,97.28389405706902,109.12552879517594,3.931656323536616,None
2024-02-09,Region-C,15.0137164361131,93.81764973283657,378.91333584472613,7.741943576089387,50.841058724527535,137.66576416253918,6.5655740578715704,None
2024-02-10,Region-C,10.699980266371078,81.21404583078568,61.34056124643208,46.85024757743191,31.244541701181756,31.47095290687426,6.889616090919988,None
2024-02-11,Region-C,34.019256980646475,85.98384533624457,234.4919328067189,30.730565694580264,16.614707259701138,90.46189376341964,1.430173509024182,None
2024-02-12,Region-B,34.11212365773658,76.04405430645285,202.3554715537864,28.425523718337253,25.27821145787867,71.75934499901636,5.492026345298772,None
2024-02-13,Region-D,26.35994226092477,73.45551363198908,244.58169417385912,23.197868105907972,56.77965537004159,26.34731858920484,1.2181867404991698,None
2024-02-14,Region-D,17.83186394041232,81.44725374325948,7.244073528336203,7.686839644476727,40.33028587881577,66.15619601247566,6.762375774261411,None
2024-02-15,Region-D,18.127077663767167,78.24721461275553,348.8495635776606,4.709041760302954,84.59950292943485,12.271015689388843,5.912596406404256,None
2024-02-16,Region-D,29.052714687236943,84.92602724367529,372.847312993445,7.126741498859644,48.779877129562536,4.646143250907658,8.609531589751121,None
2024-02-17,Region-C,34.01619753862474,70.25430447198455,226.05327343568356,5.254104417933998,32.384284532886696,24.3299320478681,0.6206221472077906,None
2024-02-18,Region-B,33.725506303688405,96.25744942231883,278.6603295507569,37.87714604617143,65.5430487943627,173.3607200860513,0.5134924903612889,None
2024-02-19,Region-B,30.616390829871094,96.60011158990848,368.9997524709183,14.256889254170154,73.60994951969013,98.91531646110306,2.539683672238801,None
2024-02-20,Region-C,26.618917738474345,88.24668970657261,282.89545372535946,-1.8186527890131998,25.033771711085485,173.8479890075796,2.355351153623154,Storm
2024-02-21,Region-B,10.440058984856416,83.5467946239795,61.01561716570454,48.30064465774462,25.08572946594859,77.84961809942375,2.2228091916479986,None
2024-02-22,Region-C,12.6872327087438,76.97630087230351,230.51534406672528,43.608223672988416,13.300428424018868,56.12690395534672,8.15629122468933,None
2024-02-23,Region-D,34.0580714672853,91.60005557150151,242.68601855314236,46.026375575736715,76.27618135590765,91.10553531124394,2.245915798645555,None
2024-02-24,Region-C,25.58644273012811,87.8572040040625,169.6522685209544,49.71993024555394,69.74240748596246,79.11210395392382,2.447547535157679,Earthquake
2024-02-25,Region-D,8.26671449688226,72.71589124100184,294.57769424988913,4.564238707071802,52.71677881748325,19.019643167113905,6.8345843617616735,None
2024-02-26,Region-D,10.942674743114932,94.41688835032143,373.74680590760596,16.79331103964623,85.97534040722775,115.34873664423712,4.04765858205486,None
2024-02-27,Region-A,27.24155130413362,91.8535800447719,370.2274051627105,36.70311616372502,82.51031376550479,38.88687285172793,6.990395012596631,None
2024-02-28,Region-C,8.146785931540341,95.5441974854658,180.33574856165285,33.28113399295857,62.6818927957077,111.52583188160932,0.5882954180794672,None
2024-02-29,Region-A,12.663433491107462,89.04586574326244,45.2952183363021,3.4642748486920283,88.14441524619328,117.03619663166761,4.388140743060458,None
2024-03-01,Region-C,23.913279891631,85.78904068213791,393.9364795849338,39.87082187448398,28.52570890330914,27.364473563156658,0.3025224016495437,None
2024-03-02,Region-C,28.064960733088103,80.12904805242795,335.55923457837366,7.344231451016336,20.072765745795508,11.042932879920269,0.5638788310981907,Storm
2024-03-03,Region-A,26.906876525575417,95.04912601726639,49.86507248130674,7.30996881524427,34.277465036529065,140.53708549231916,8.157937080099698,None
2024-03-04,Region-A,14.503809974356233,93.11585279551184,368.33675304694896,24.533593259137746,15.137817048038336,82.76407627847763,1.2532083400583565,Flood
2024-03-05,Region-C,28.65319741907854,69.31134143307949,347.9585448248513,27.611696416293675,57.80525752009288,10.469483190985642,4.791786140476954,Earthquake
2024-03-06,Region-B,14.880223537407202,68.7646422604203,207.53522285042885,26.904741431079614,94.29451230654654,179.07593709055809,3.699860423406359,None
2024-03-07,Region-D,17.436591246618764,78.91743763946344,236.5101742979717,0.03177605687651841,13.540918660165868,10.400500979345995,3.126089936329584,None
2024-03-08,Region-A,29.6482507484227,91.50604659267316,159.6010815480521,43.26034744467092,20.989892260902412,125.10634119453957,8.098500111185452,None
2024-03-09,Region-D,26.839354072369225,96.63100775013339,21.904655528812533,9.608002342378834,50.697912545509176,177.06220654741446,0.1964105709794055,None
2024-03-10,Region-B,32.627478904331156,72.36208984200232,134.07889665836038,2.1233206705542296,94.04875157751144,43.05241875886661,5.9741071755803015,None
2024-03-11,Region-B,27.070773876709957,85.22979074521191,321.14137943920457,43.88114439279374,38.45404944790755,25.60488636369531,8.670549907921954,Earthquake
2024-03-12,Region-B,24.480949496728677,79.04583484229963,1.8528092018411435,47.560832402636436,55.65113278195532,21.8492890960372,5.041513651156578,Flood
2024-03-13,Region-A,10.716568267014683,96.12751753662349,133.39966867645768,42.417018949599786,13.741557314535289,54.5895265621672,8.431402158297827,None
2024-03-14,Region-B,18.66375828872357,92.42144877093556,159.26747743637733,39.523384109868296,23.350888086587997,18.188245981916403,0.4703209135742139,None
2024-03-15,Region-A,15.690868662770038,92.311532436623,214.95824117516915,31.038308935146198,98.79671106629623,124.58904150494374,3.7691398716674525,Storm
2024-03-16,Region-B,15.075699657993423,81.59210163405413,367.9422465651042,25.297155383502663,96.86068267924409,11.212523663411284,2.3414201186584602,Earthquake
2024-03-17,Region-D,36.21730608782092,80.0297655677923,138.5383977463845,-0.21572820487244204,10.444598284096866,91.69598306696214,6.577388684826568,Storm
2024-03-18,Region-D,19.39983401533605,75.92880508599048,138.78128075849108,17.464926718888428,95.6630606880915,179.40543369353583,8.83167381447522,None
2024-03-19,Region-C,33.86935010013629,69.63488940287688,295.00049924389936,15.497868435677269,67.52079440339503,146.51464851108338,2.30877056199823,None
2024-03-20,Region-D,26.303020153920624,93.07694891139654,180.88717635592286,9.28645810681794,88.112646506802,110.73949888158197,5.88757141326667,None
2024-03-21,Region-C,31.049527802707804,91.57412926477225,89.84192917599279,34.78810625287217,50.92658700704732,55.1256517415901,1.7828786948376611,None
2024-03-22,Region-D,22.576475700050572,96.99181252529779,180.97580645307735,22.273165429332394,56.40364257213252,112.30125053249492,5.087972291144489,None
2024-03-23,Region-A,24.730212654164415,96.90246827514326,56.34280815191994,-0.5424581250793636,53.99619222312282,94.86746350409729,4.175392380195026,None
2024-03-24,Region-D,22.283013120747054,84.1075194624762,70.55479460248932,7.110076107239623,70.01778317914939,76.69500910026687,8.748047966683833,Flood
2024-03-25,Region-C,13.66204664614329,90.30063504023481,199.3471090957919,32.579232001277774,22.568612928068163,23.527867813235904,5.476745454268199,None
2024-03-26,Region-C,28.951111342583655,95.39820616659041,167.57017980181917,-0.81280272803349,12.697623088541015,159.58875874328402,3.1455573487813693,None
2024-03-27,Region-B,16.14239851078482,92.63977432964494,365.93836042724,41.81638027268228,37.713694743207185,80.96123678783805,1.0268620639914003,None
2024-03-28,Region-A,8.705163026512162,75.17309495055274,144.95755964665324,22.233058985768587,73.4212686462982,35.032052127737714,1.361221458614411,None
2024-03-29,Region-D,26.718696581307867,81.06577992399271,232.23534011121737,21.43226175296564,28.166810691065354,66.19668315791213,2.0278523695611157,None
2024-03-30,Region-B,13.136209702804418,71.74562303939335,252.90571516781216,27.582428156273465,70.60891899924256,74.54335545520686,2.258699952062682,None
2024-03-31,Region-D,35.27329894623452,95.66747979050295,5.2377826353334545,40.357453125883204,97.29208414965434,148.95682120203736,7.65554452057024,Flood
2024-04-01,Region-D,35.66392873307503,85.57906439907552,265.41494880668427,14.129506434620616,18.451064421047654,132.05058850105237,5.051005094542724,None
2024-04-02,Region-B,34.531067316393006,74.63064135960042,71.21438674790058,32.29088839074849,70.53419064026136,138.47488085544117,4.710518202369298,None
2024-04-03,Region-B,18.73460230740789,87.47931984776984,384.42812698778204,26.115258019768508,49.93751973741141,1.9856275971564985,1.0329198468229572,None
2024-04-04,Region-B,8.448241879337155,85.92571897327898,59.46509110124518,9.686554859318173,88.13280289397548,74.90771967235708,7.741257240144915,Earthquake
2024-04-05,Region-B,34.921238315044036,78.38671882295237,165.8496494908095,43.32464924953369,25.94348105026473,86.64194729435825,6.5053287288763535,Flood
2024-04-06,Region-B,20.417340301202117,71.29317017378924,34.13986723145754,38.85843118838105,72.33633570035481,3.4546098281502036,0.6090152571000143,Flood
2024-04-07,Region-D,36.03298975226642,87.4756226721912,398.7497007383789,31.2148509062134,85.43037606832992,46.76637757410616,6.370515875067918,None
2024-04-08,Region-B,35.94497933558833,83.08892332621001,200.87800413249704,41.7819951001833,95.0152797526621,136.8521681619843,4.8918439560838145,None
2024-04-09,Region-A,32.737274208553444,90.39723336033354,238.1540069280175,42.70118105278913,71.49232254606812,24.67974703121983,0.7355281117210043,None
2024-04-10,Region-C,16.539017870017986,83.0847415322478,26.830590955370994,33.959963719326915,54.74572876075846,96.3558236614665,4.124705773757908,None
2024-04-11,Region-B,19.167834129455834,92.71326350923766,299.98418815967113,41.03573306000196,65.60625161810924,38.73633696310275,4.362266584170423,Earthquake
2024-04-12,Region-B,32.68296347398885,84.00529832446009,83.96223723823431,33.3609303918106,88.20144860308464,2.181739435900789,1.4919708614694818,None
2024-04-13,Region-D,17.190738149532052,84.2672011745262,359.2217157762855,32.40774244681652,61.35487719749467,43.41626236791747,8.51128332300254,Storm
2024-04-14,Region-B,12.915289653896682,93.422954477092,82.05585619280286,29.023625801835138,12.734835372715317,175.6572758838097,7.649778343325957,Flood
2024-04-15,Region-B,24.147236611292154,79.70100312015951,76.27508826546662,36.39941517567027,93.78538259562801,144.27668013893813,6.021201035961975,None
2024-04-16,Region-B,35.14848845066265,71.88644162506858,14.619867139237952,3.7232807911190537,72.0574075928405,172.723795977786,4.160660049005465,Earthquake
2024-04-17,Region-D,28.184864103574217,68.83469761308683,188.8267780439997,43.447891755941065,70.88620471995219,87.81372790674524,3.705889874260577,None
2024-04-18,Region-B,24.531773932591584,89.89898041453495,225.93645330504657,42.95139402598776,29.410763715794545,19.75251576195063,5.858761204358587,None
2024-04-19,Region-C,10.818118319352287,85.98897698925047,26.283455771340947,-3.391399433099247,69.29969232093916,98.63270801526473,4.908886824662149,None
2024-04-20,Region-D,25.835209574275922,88.41831327487748,310.2110466780042,40.419921281061946,45.44779650887426,81.78792022079296,0.5604579529369705,None
2024-04-21,Region-C,36.71156165302364,74.1759606837584,181.31553389921103,2.087842711039486,68.61096793373429,151.98427489313087,4.612523838932985,None
2024-04-22,Region-D,12.062436441859198,71.95477279201633,209.75610773103202,13.431536984252805,19.593372727719164,17.654864541164027,7.257632555095555,None
2024-04-23,Region-B,23.031559918548368,68.42179530436857,176.30509877529127,35.89295409603843,69.20607741427324,87.88340466392007,4.133158898372622,None
2024-04-24,Region-C,33.443819085910704,78.16703920539132,160.3052243501304,3.8417942826569504,99.94723531935999,27.008759644917166,0.4676091979884157,None
2024-04-25,Region-D,29.482289914871927,85.10761291878435,223.85613252328716,39.98818632654842,14.339083497450043,58.44166684021079,7.076503794456298,None
2024-04-26,Region-A,28.21345648886277,79.37507730789224,62.096098372285,40.76737978767581,97.94567657991855,132.72427392980393,1.8122740392237695,None
2024-04-27,Region-B,28.37203843562617,80.68677273868815,72.77125219810844,22.91072535684599,46.621716465058356,85.68326328637798,2.327587513992349,None
2024-04-28,Region-D,18.4252433853729,94.2206021403187,344.7142484054069,-4.648777055574153,88.36781053035332,67.65989132623848,1.482357180890663,None
2024-04-29,Region-A,16.51416348367031,78.09940854367571,378.4461848534531,10.787097324620202,80.4146935652446,71.00573014260635,2.971935583843478,Flood
2024-04-30,Region-D,31.471473508876894,82.90569518563451,149.32372651190119,28.93098051066582,61.0314634888001,82.70041831307759,6.810763551197716,Flood
2024-05-01,Region-A,31.49328844569624,90.72593736949315,108.29786925742151,48.96523979150829,76.46042883261939,141.30297789067023,4.674472735535436,Storm
2024-05-02,Region-B,33.145097238823006,79.49974068731683,257.59981729560633,29.74974398591676,89.06640051712131,160.5752440092422,1.8439314673564131,Flood
2024-05-03,Region-C,34.48397602413767,86.04051430660833,163.49366843923855,9.28919695852879,46.37262894859297,171.9602435707071,7.900470703368367,None
2024-05-04,Region-A,22.828929566967197,93.0085475536556,10.154542264137945,29.870313670478623,39.43298454069148,141.6426095259531,7.9162366945637626,Flood
2024-05-05,Region-D,22.54397254592879,95.53609808607162,62.461038946476144,24.699195884372052,70.08340470072262,56.77324123464229,7.835205825414063,None
2024-05-06,Region-B,31.15056019003648,72.2651309469421,286.388891538959,37.8914967333129,82.70613477471328,123.86424709557758,2.1491659024338534,None
2024-05-07,Region-A,26.848953992555188,94.87104112968333,263.56957676406057,0.8839351354827123,78.60566212989542,78.76856232997055,4.061154097628893,Flood
2024-05-08,Region-D,28.357039440473397,82.27137249930661,10.838397001393396,36.85653463761154,81.80322839727711,45.84071196828921,8.864906905267876,None
2024-05-09,Region-D,31.07798741364693,75.48908726066979,88.78886477317978,24.769661827186066,49.20249833316397,151.35688429666607,6.948112286789914,Flood
2024-05-10,Region-D,33.81015491270942,81.31493693090958,92.42991863522856,47.964560212244706,83.60507945575195,6.9167428132185,0.24450679103003836,Storm
2024-05-11,Region-A,17.801859548694537,96.42094468327883,268.75709743949136,13.802969132127735,20.81881498335476,162.31715858437624,0.5868413213444285,Storm
2024-05-12,Region-A,18.891905626558376,82.28592472579322,7.884215101745662,29.794204122367148,59.00401881647646,83.06594363245215,4.175382391310995,Earthquake
2024-05-13,Region-A,10.725476255385201,77.53379669833774,41.64343279382954,46.261545803050964,10.518279444830942,114.69626582549047,8.182981852754041,None
2024-05-14,Region-C,24.770124088889045,86.36862477518505,319.96643414927576,0.6380350394873595,39.21272469102433,118.68370599704089,4.848316181574428,None
2024-05-15,Region-A,9.04232594010552,74.9642229445676,71.41786482173345,46.547566798004816,42.98153813842581,161.12119332717654,4.480312572308612,None
2024-05-16,Region-A,21.502342525841343,70.20003651515125,261.0984431407499,32.833714726544734,45.655542244832986,114.60054279009732,0.9492632996096753,None
2024-05-17,Region-A,23.736694406519725,71.73751193540883,95.2731124186906,-1.2689617492155452,72.5920486020876,110.50804525681112,5.911020942518647,None
2024-05-18,Region-C,16.30969631172025,71.7133293297754,39.776557103738064,11.552996182074892,44.97022911433112,11.997367300924193,7.39892844540203,Flood
2024-05-19,Region-A,25.13416455650131,72.40517811185654,97.26887639978163,33.949464875490484,50.38242603602776,93.31344395013673,3.423780067568061,Flood
2024-05-20,Region-D,8.884507248232433,72.02598800683289,288.9067727422637,-1.2957169192175568,31.378971778689472,27.0304201470675,6.980506658327947,None
2024-05-21,Region-A,9.083097473727218,86.58536759929322,342.2785872425143,27.01937530969503,43.59266124664061,132.7380783698674,8.680289885107305,None
2024-05-22,Region-D,31.855416259130088,73.2745224475752,332.0879458267966,14.02356813241262,30.454266453683633,92.1999457462814,1.8338981321492018,None
2024-05-23,Region-D,18.44552860092662,78.02435121639203,158.87341184738193,29.15035347721124,16.587633139159927,122.44100025750359,4.709966680752672,None
2024-05-24,Region-D,11.684754866904658,94.00686388727433,267.2340546282585,-2.4841881403117934,64.31037340432401,7.501122108429168,2.58424162276118,Storm
2024-05-25,Region-C,23.145054541589325,81.7448875676233,81.99371816632839,42.9345243383807,70.13915186995146,15.26256288824458,7.135689771304554,None
2024-05-26,Region-C,30.329813039859715,87.35917441710978,117.25909210440531,48.54189330475683,65.7541311408653,128.9382098512828,5.198340292930418,None
2024-05-27,Region-C,14.258809797408453,72.99727626484727,358.5343274084479,48.28828204071303,51.71446394205151,12.975180479761207,5.711241757952734,None
2024-05-28,Region-A,26.063823798751006,73.57638154545145,5.200769404294414,36.230850745860856,44.18072021613068,12.826210997746548,7.181227436543047,None
2024-05-29,Region-D,10.475076484819272,69.18518987172789,34.20341234178723,2.154743207184758,87.70002846146427,2.179525542279741,3.563734253962094,None
2024-05-30,Region-C,9.498769913889623,72.89911682909278,83.15450205841093,36.704475776096245,56.71736066225962,172.1702516939064,8.23581061566339,None
2024-05-31,Region-C,23.40928431547629,76.0791198319268,10.612881549527886,-3.647719594765917,53.126368986675786,132.75150470262125,4.797259805215259,None
2024-06-01,Region-A,23.67841852669309,73.13330404402566,72.57417403591893,-3.783204665905151,12.307785922579212,63.585253530371546,1.421593405518132,None
2024-06-02,Region-C,26.48546714344799,70.57237347895462,233.21662438787686,12.798562053224767,40.71230448635407,53.37640463177794,6.263092063519222,None
2024-06-03,Region-A,29.056648677957185,71.49844026191742,168.5698202369992,21.875375472256618,44.21760569072713,62.94658135425292,7.13935215394429,Flood
2024-06-04,Region-B,36.29971030441351,81.36258427294905,357.0686844307899,37.37240797942863,45.894050280721046,139.43763561261272,2.85085509360774,None
2024-06-05,Region-C,22.972710100734666,73.98367783376798,326.9774246953764,32.58124571335779,62.215513230459905,119.0467099926746,7.714613312988777,None
2024-06-06,Region-B,17.365737715296135,78.56382597039419,136.7269406791504,19.52464885072116,58.02422920541906,33.335202216144225,8.155289292891897,None
2024-06-07,Region-A,31.060399648292407,82.59910085479085,103.769373372517,10.049466645491623,64.71145835141002,31.339680360135183,2.4921403864002802,Earthquake
2024-06-08,Region-D,15.854135286600153,88.0214500302516,151.87696326690676,49.841847508674114,78.83949353879154,17.71121694841152,8.851693254436999,None
2024-06-09,Region-C,20.730171200463445,69.14005205539186,236.1179770059231,18.43997162297851,83.16871648444841,118.85448954624087,1.2664037524388259,Flood
2024-06-10,Region-A,10.275235058925713,91.18290156836224,107.2254563291505,19.826286338132153,74.6310768603845,137.58707919991247,1.8181410156224098,None
2024-06-11,Region-D,8.735171559048268,86.20911129523633,249.6595631396536,3.9993101655418055,95.99713263594413,47.70835709850073,1.6580235531422352,None
2024-06-12,Region-D,35.91680402565983,70.37101192651728,163.76466087649618,38.71452518124612,11.640932440872547,3.770092985564306,8.045907390070834,None
2024-06-13,Region-B,32.24342349485397,93.33378009909654,220.8188723407921,33.15252241798188,27.620018711519148,14.790900145756922,5.8886329709246565,None
2024-06-14,Region-A,28.18325197671724,94.70529961542258,174.45061165412667,7.142328703381821,10.68065874803279,174.21480627210548,1.3689385490004558,Earthquake
2024-06-15,Region-D,19.859635388013828,69.77126083579105,117.78630381676707,-0.4690424911286515,68.27272427391426,53.180059945935646,3.962910765315141,None
2024-06-16,Region-C,13.025535282054527,76.02945179626892,379.3813227848627,32.42746161410922,90.82274940549883,138.46016661086406,5.5376822256282185,None
2024-06-17,Region-C,12.536674237461495,91.37983711399878,305.4423176639043,30.998116785462436,31.913406691866935,112.43944239376748,0.7511767649044496,None
2024-06-18,Region-B,15.257044046773265,89.69953102112609,56.04527030658102,10.029273984901513,93.4331090316676,68.74913513752126,7.941747315666048,None
2024-06-19,Region-D,23.927573276477496,73.35110956133494,347.3871903591651,47.29749592377257,15.424065126060476,37.02370719519992,7.232431818973817,None
2024-06-20,Region-A,28.72328175830181,74.0711303767646,194.97247929980546,3.3081840479495135,94.09924241249628,21.84955526869316,4.5468609621897444,None
2024-06-21,Region-C,27.145723924814206,78.74369098095008,357.82089075763656,18.778414057343106,41.6460418515671,110.70233424699599,8.704139537332534,Flood
2024-06-22,Region-D,16.11808301143234,82.05116657053962,319.9421023789261,46.89887560921794,19.127874560429486,139.43408051480185,3.759848813475897,None
2024-06-23,Region-D,35.69109313923263,85.92938837437859,170.08540178769337,18.085002430936726,53.72845832676931,115.90276563740352,8.85699287132848,None
2024-06-24,Region-B,29.399010584177287,78.69849554752341,8.98772332804696,30.118927121524706,33.109891094845715,95.45438398484849,6.011279989232643,Earthquake
2024-06-25,Region-C,24.07626752283062,81.41350676786129,107.47094375397843,16.867691887953686,35.638561176573056,7.551220217694528,5.712041459285473,None
2024-06-26,Region-C,25.739901640796216,89.67665720587894,216.65368586434676,10.081836129176851,37.65609684336579,174.3279799669891,1.493594057662065,Earthquake
2024-06-27,Region-A,20.168401810405907,69.06381288382734,253.3912879304589,49.118770637790554,82.27233080493971,143.76855449782343,7.937349824741796,None
2024-06-28,Region-C,15.184198695533567,75.3206713859766,103.15507417328091,17.513370347327367,58.52451490077291,52.707966606173656,3.8474071912855363,Storm
2024-06-29,Region-A,18.323207680886586,88.68713799065202,55.74242962912965,44.17545620235239,38.01769292404033,176.3946592845931,1.460100652042314,None
2024-06-30,Region-C,29.977537203466703,93.96099829292878,333.9720947197196,7.64750332400974,64.93004049798265,108.33868613453798,0.11346767978183137,Storm
2024-07-01,Region-B,8.41741117026292,82.83864582135432,393.76087228142086,6.720758721379582,74.45356068008742,104.83607847730437,5.037801152745443,Earthquake
2024-07-02,Region-C,11.36610657470057,83.43129107269415,210.27607292107433,-3.2876254413518753,34.53616006601804,134.6531722973158,4.746596599104087,None
2024-07-03,Region-A,9.33407661863083,71.10798832885351,68.6717143393214,30.841675395673676,47.21941913728163,146.11856185622477,6.474182601322427,Earthquake
2024-07-04,Region-A,9.181135267250134,80.97495863788018,108.92293060774759,15.268948904806862,20.96974840032528,118.16614931967048,8.01232247716022,None
2024-07-05,Region-B,32.808356936319214,83.44590072719568,7.356270618986693,42.53970374118004,26.303441458121227,23.057234345916005,0.7146592617872657,None
2024-07-06,Region-C,28.406077922020685,75.03164460540717,365.7195226241996,21.026544868035643,71.30060685684845,60.88815107900971,6.583468413063261,None
2024-07-07,Region-C,21.75104104353243,75.80805369753205,47.100433156056454,48.2506385353097,26.329451292606425,167.05505525868895,1.68670749687824,None
2024-07-08,Region-B,10.837190658879043,78.94124073003405,230.60659020570142,5.203903363671664,57.26470453003542,40.430810131893345,7.723593478414475,None
2024-07-09,Region-C,22.25686037838814,68.58206473555407,109.6220882748824,42.77427423755859,73.81416355501895,66.9900642907524,7.371571624754905,None
2024-07-10,Region-C,21.730681352636402,77.34029580191216,221.67120100631738,37.712826903545796,19.618923078526947,77.77383892995528,4.867143794869899,None
2024-07-11,Region-A,13.02285422739044,74.1319922028998,260.5681553407457,37.40070145542286,61.058099766601316,79.0928981450014,6.392185187609804,Flood
2024-07-12,Region-C,20.581697827901216,77.49742321315952,331.89672148288065,41.46307754642882,33.09065053312274,110.32912484901459,2.8291510186537354,Storm
2024-07-13,Region-C,19.556637297523828,71.47310182275828,82.56850870424128,36.85631950186494,96.66341877138218,169.75365079404736,4.240511090395332,None
